url,Price,Brand,Model
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2010-subaru-impreza-wrx/1555438714,"$13,999.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/st-catharines/2006-mazda-6-3l-v6-manual/1555440118,"$3,000.00",Mazda,6
https://www.kijiji.ca/v-cars-trucks/hamilton/2019-honda-civic-si-lease-takeover/m808052,$246.00,Honda,Civic
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2005-honda-accord-ex/m808108,"$3,500.00",Honda,Accord
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2003-toyota-rav-4/m808180,"$4,200.00",Toyota,RAV4
https://www.kijiji.ca/v-cars-trucks/gatineau/2015-subaru-impreza-2-0i-manual-transmission/m799859,"$11,995.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/cambridge/2017-subaru-brz-sport-tech-no-accidetns-nav-98-679-km/m800300,"$19,995.00",Subaru,BRZ
https://www.kijiji.ca/v-cars-trucks/gatineau/2015-volkswagen-golf-trendline-highline-comfortline-manual-transmission/m799864,"$10,995.00",Volkswagen,Golf
https://www.kijiji.ca/v-cars-trucks/london/2017-honda-civic-coupe-si-bluetooth-back-up-cam-heated-seats-in-green/m390977,"$24,495.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/london/2010-mazda-mazda3-4dr-hb-sport-man-gs-quick-approval-in-grey/m390880,"$7,395.00",Mazda,Mazda3 Sport
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2002-volkswagen-beetle-gls-1-8l-5sp/m802308,"$2,488.00",Volkswagen,New Beetle
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2008-honda-civic-si/1553204175,"$8,500.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/ottawa/2013-volkswagen-jetta-trendline-29500km/m804843,"$8,871.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2011-subaru-impreza-certified-3-year-warranty-in-grey-manual-transmission/m805064,"$6,950.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/st-catharines/2005-toyota-matrix-xr/1555216877,"$3,500.00",Toyota,Matrix
https://www.kijiji.ca/v-cars-trucks/st-catharines/hot-deal-:-2008-mazda-3-as-is/1555077300,"$1,950.00",Mazda,Other
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/2017-honda-civic-si/m806445,"$21,000.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/2007-volkswagen-gti-for-sale-or-trade/1555288005,"$3,000.00",Volkswagen,GTI
https://www.kijiji.ca/v-cars-trucks/hamilton/subaru-wrx-sti/1555298708,"$23,500.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/guelph/2017-mazda-mazda3-in-red-manual-transmission/m794334,"$14,998.00",Mazda,Mazda3 Sport
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2010-mazda-3-gt-6-speed-manual/1555180608,"$7,500.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/kawartha-lakes/2001-volkswagen-jetta-5-speed-gls/m798572,"$1,300.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/sarnia/2015-mazda-mazda3-gs/m365001,"$12,995.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/hamilton/2012-eco-friendly-honda-civic-1-8l-5-speed-manual-transmission/1555193378,"$5,000.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2010-volkswagen-golf-gti-needs-motor-work/1555203713,"$5,000.00",Volkswagen,GTI
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/2008-subaru-wrx-premium/1555204365,"$7,250.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/1986-volkswagen-vanagon-syncro-4wd/1555207958,"$18,500.00",Volkswagen,Transporter
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2007-subaru-impreza-2-5i/m798910,"$5,000.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/sarnia/2010-honda-accord-sedan-lx/m365005,"$7,995.00",Honda,Accord
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/1978-volkswagen-baywindow-type-2/1555211439,"$30,000.00",Volkswagen,Bus/Vanagon
https://www.kijiji.ca/v-cars-trucks/kitchener-waterloo/2013-toyota-corolla/1555211620,"$9,200.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/ottawa/mazda-3-2011-hatchback-177k-km/1542391499,"$2,500.00",Mazda,Mazda3 Sport
https://www.kijiji.ca/v-cars-trucks/leamington/2009-honda-fit-lx/1555215123,"$4,800.00",Honda,Fit
https://www.kijiji.ca/v-cars-trucks/kitchener-waterloo/2014-toyota-yaris-le/1555215786,"$8,500.00",Toyota,Yaris
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2011-subaru-impreza-2-5i-touring-pkg-certified-2-sets-of-wheels-2-5i-w-touring-pkg/m369162,"$6,895.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2005-mazda-rx-8-gt/m789199,"$4,500.00",Mazda,RX-8
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2015-volkswagen-gti-mk7-autobahn-leather-navigation/1555071004,"$18,000.00",Volkswagen,GTI
https://www.kijiji.ca/v-cars-trucks/brockville/2011-subaru-impreza-2-5/1555071953,"$4,000.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/subaru-wrx-sti/1555077007,"$29,789.00",Subaru,Impreza WRX STi
https://www.kijiji.ca/v-cars-trucks/hamilton/2013-mazda-3-sedan/1555080183,"$4,500.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/ottawa/1994-volkswagen-eurovan-minivan-camper-for-sale/1555082610,"$13,900.00",Volkswagen,EuroVan
https://www.kijiji.ca/v-cars-trucks/belleville/mazda-3/1555082915,"$4,500.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/london/2004-volkswagon-golf-tdi/1555086522,"$1,600.00",Volkswagen,Golf
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/yaris/1555092717,"$1,000.00",Toyota,Yaris
https://www.kijiji.ca/v-cars-trucks/london/2012-vw-jetta-tdi-highline/1555092814,"$9,000.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2006-jetta-tdi-manual/1555093899,$850.00,Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/barrie/2005-subaru-baja-mt-2-5l-na/1555085938,"$9,000.00",Subaru,Baja
https://www.kijiji.ca/v-cars-trucks/ottawa/2016-mazda-mazda3-sport-gt-6sp/m789428,"$15,488.00",Mazda,Mazda3 Sport
https://www.kijiji.ca/v-cars-trucks/london/2017-honda-civic-sedan-si/m390720,"$25,495.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2014-honda-civic-sedan-si-sport-no-accident-performance-navigation-sanroof-man-in-white-6-spee/m792101,"$15,999.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/ottawa/2014-mazda-mazda3-gx-sky-manual-hatchback-ac-fwd-pl-pm-pw/m360562,"$7,495.00",Mazda,Mazda3 Sport
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2014-subaru-wrx-wrx-sedan-manual-in-silver/m163900,"$16,999.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2010-mazda-mazda3-4dr-sdn-in-blue/m652648,"$1,899.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/st-catharines/honda-civic/1554946471,"$3,500.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/cambridge/2012-mazda-3/1554947786,"$1,200.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/gatineau/honda-accord-2008-1700-moteur-sauter/1554951275,"$1,700.00",Honda,Accord
https://www.kijiji.ca/v-cars-trucks/barrie/vw-volkswagen-beetle/1554951654,"$3,800.00",Volkswagen,Other
https://www.kijiji.ca/v-cars-trucks/cornwall-on/2009-mazda-3-as-is/1554955608,"$1,700.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/barrie/mazda-5-2010/1554957992,"$3,500.00",Mazda,5
https://www.kijiji.ca/v-cars-trucks/thunder-bay/subaru-forester-2010-manual/1554962216,"$8,000.00",Subaru,Forester
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2014-subaru-xv-crosstrek-premium-manual-leather-nav-rear-cam/m784223,"$9,999.00",Subaru,Other
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2007-honda-civic-sdn-dx-g/m370282,"$6,000.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2020-subaru-wrx-sti-with-sport-pkg-winter-tires/1554975742,$641.00,Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2011-volkswagen-golf-2-5-wagon/1541638884,"$4,800.00",Volkswagen,Golf
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/1999-golf-standard-manual/1554795941,"$1,600.00",Volkswagen,Golf
https://www.kijiji.ca/v-cars-trucks/hamilton/2003-toyota-echo-manual-as-is-900-obo/1554822411,$900.00,Toyota,Echo
https://www.kijiji.ca/v-cars-trucks/gatineau/2010-mazda-mazda3/m365974,"$3,900.00",Mazda,Mazda3 Sport
https://www.kijiji.ca/v-cars-trucks/gatineau/2013-honda-berline-civic-lx-low-mileage-64-405-km/m365983,"$9,900.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/gatineau/2017-subaru-wrx/m365992,"$19,900.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2004-jetta-saftied/1554828737,"$2,400.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/2011-subaru-wrx-limited-package-certified/m679886,"$10,000.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/hamilton/2008-subaru-wrx/m772244,"$6,500.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2001-toyota-corolla-automatic/m772437,"$1,500.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/london/great-honda-3800-as-is-orb/1554852171,"$3,800.00",Honda,Accord
https://www.kijiji.ca/v-cars-trucks/gatineau/subaru-outback-4-4-manuelle/1554854903,"$1,400.00",Subaru,Outback
https://www.kijiji.ca/v-cars-trucks/ottawa/2008-vw-jetta-se-deluxe-4-door-sedan-118-000-km-170-hp-manual/1554853206,"$4,950.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/volkswagen-golf/1554868640,"$2,000.00",Volkswagen,Golf
https://www.kijiji.ca/v-cars-trucks/kitchener-waterloo/2006-honda-civic/1554869709,"$4,500.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/chatham-kent/2012-vw-jetta-tdi-highline/1554872626,"$9,000.00",Volkswagen,Other
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2004-jetta-tdi-bew/1554710727,"$2,200.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/ottawa/volkswagon-jetta-2002-1-8turbo/1554713393,"$2,500.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/london/1999-vw-golf/1554719211,"$3,000.00",Volkswagen,Golf
https://www.kijiji.ca/v-cars-trucks/london/2009-honda-civic-si/1554726654,"$5,500.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/barrie/2013-manual-vw-jetta/1554721183,"$6,100.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/barrie/2008-volkswagen-jetta/1554731933,"$2,500.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/kawartha-lakes/looking-to-sell/1554735369,"$3,000.00",Volkswagen,Golf
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/subaru-wrx/1554739908,"$8,500.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/honda-civic-for-sale/1554735223,"$17,000.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/ottawa/2005-toyota-corolla-ce-in-silver/m120093,"$2,099.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/barrie/2014-mazda-mazda3-touring-hatchback-media-centre-rev-cam-in-brown-manual-transmission/m117677,"$6,488.00",Mazda,Mazda3 Sport
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2013-volkswagen-jetta-trendline-5-spd-extra-clean-bluetooth-aux-alloys-in-black/m181827,"$5,490.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/barrie/2014-volkswagen-jetta-trendline-in-grey/m175905,"$7,777.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2009-mazda-mazda6-gt-loaded-leather-certified/m369144,"$4,499.00",Mazda,6
https://www.kijiji.ca/v-cars-trucks/owen-sound/civic-for-sale/1554584019,"$3,500.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2014-mazda-mazda6-gt-6-spd-navi-backup-cam/m363106,"$7,990.00",Mazda,6
https://www.kijiji.ca/v-cars-trucks/markham-york-region/1997-honda-prelude-se-5-speed-manual/1554587013,"$7,000.00",Honda,Prelude
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2009-toyota-corolla-ce/m367640,"$5,990.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2013-jetta-tdi-for-sale-6-speed-std-diesel/1554524210,"$5,800.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/ottawa/toyota-yaris-hatchback-hayon-5-portes-boite-manuelle-le-2017-a-vendre/m326060,"$13,495.00",Toyota,Yaris
https://www.kijiji.ca/v-cars-trucks/gatineau/rx8-for-sale-by-owner/1554591735,"$5,500.00",Mazda,RX-8
https://www.kijiji.ca/v-cars-trucks/sarnia/civic-eg-hatchback-1993-si/1554591805,"$6,995.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2005-subaru-legacy-gt-2-5-turbo/1554594731,"$6,500.00",Subaru,Legacy
https://www.kijiji.ca/v-cars-trucks/petawawa/2008-mazda-3/1554603000,"$3,000.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2011-vw-jetta/1554606363,"$3,900.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/chatham-kent/06-honda-civic/1554609004,"$1,600.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/2011-subaru-wrx/1554609596,"$16,000.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2011-subaru-wrx/1554609841,"$16,000.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/grand-bend/mazda-rx-8/1554613853,"$7,000.00",Mazda,RX-8
https://www.kijiji.ca/v-cars-trucks/hamilton/2010-vw-golf-2-5-2dr/1554175810,"$7,000.00",Volkswagen,Golf
https://www.kijiji.ca/v-cars-trucks/hamilton/2011-mazda-mazda3-gx/m370753,"$3,950.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/hamilton/2010-toyota-matrix-xrs/m367374,"$4,999.00",Toyota,Matrix
https://www.kijiji.ca/v-cars-trucks/ottawa/2015-toyota-corolla-only-74-000-km-new-tires-like-new-sale/m364287,"$10,880.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/muskoka/2003-volkswagen-jetta-1-8t/1554387449,"$5,000.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2004-honda-integra-type-r-k20a-jdm-dc5r/1554433830,"$17,500.00",Honda,Other
https://www.kijiji.ca/v-cars-trucks/barrie/2006-honda-civic-si-hfp-no-rust/1554434214,"$6,500.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2007-honda-civic-4-door-sedan-5-speed/1545563629,"$2,750.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/2012-golf-r-for-sale-20-000/1554435991,"$20,000.00",Volkswagen,Golf R
https://www.kijiji.ca/v-cars-trucks/barrie/2009-honda-fit-lx-manual/1554437810,"$2,750.00",Honda,Fit
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/1995-vw-eurovan-gls-157km-great-deal-must-sell/1554456052,"$6,000.00",Volkswagen,EuroVan
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2004-toyota-corolla/1554457245,"$3,900.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/hamilton/2010-mazda-3-sedan/1554459340,"$2,600.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2009-toyota-tacoma-in-red/m398613,"$24,888.00",Toyota,Tacoma
https://www.kijiji.ca/v-cars-trucks/grand-bend/2014-volkswagen-tiguan/1554377838,"$12,900.00",Volkswagen,Tiguan
https://www.kijiji.ca/v-cars-trucks/ottawa/2019-volkswagen-jetta-r-line-highline-6-speed-manual-in-blue/m120092,"$19,871.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/ottawa/2015-honda-civic-sedan-si-6mt-in-white/m753207,"$16,170.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/st-catharines/2017-honda-civic-sport/m329300,"$18,499.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2017-toyota-corolla/m752965,"$13,498.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/peterborough/2014-volkswagen-jetta-s/m330344,"$8,995.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2007-volkswagen-gti-basic/m754248,"$3,800.00",Volkswagen,GTI
https://www.kijiji.ca/v-cars-trucks/hamilton/2011-subaru-impreza-2-5i-w-sport-excellent-condition-runs-amp-drives-like-new/m754475,"$3,995.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/manual-mazda-3/1554284079,"$1,900.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2000-volkswagen-jetta-gls/m755187,"$1,988.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/guelph/2017-honda-civic-sedan-in-black-manual-transmission/m332702,"$20,988.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/ottawa/toyota-matrix-2007/1554285992,"$2,800.00",Toyota,Matrix
https://www.kijiji.ca/v-cars-trucks/windsor-area-on/2020-toyota-corolla-hatchback-se-upgrade/1554196816,"$21,999.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/gatineau/2012-mazda-mazda2-gx-2012-mazda-mazda2-gx-manual-transmission/m66153,"$4,899.00",Mazda,2
https://www.kijiji.ca/v-cars-trucks/gatineau/2009-honda-fit-dx-2009-honda-fit-dx-manual-transmission/m66163,"$4,995.00",Honda,Fit
https://www.kijiji.ca/v-cars-trucks/london/2017-mazda-mx-5-gs-in-white-manual-transmission/m336696,"$25,499.00",Mazda,MX-5 Miata
https://www.kijiji.ca/v-cars-trucks/peterborough/2007-toyota-yaris-liftback/m60613,"$2,655.00",Toyota,Yaris
https://www.kijiji.ca/v-cars-trucks/hamilton/4-runner-5-speed-standard-with-a-2005-vw-1-9l-tdi-diesel/1503649743,"$6,500.00",Toyota,4Runner
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2009-subaru-impreza-accident-free-manual-sunroof-htd-seats-in-silver/m747847,"$7,990.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2013-honda-civic-si-navigation-camera-sunroof-certified-in-white-manual-transmission/m748657,"$9,888.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/stratford-on/2017-honda-civic-sedan-4dr-man-lx-in-grey/m414056,"$14,988.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/ottawa/2018-subaru-impreza-touring-awd-htd-seats-apple-android-30k/m253233,"$19,995.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/guelph/2019-honda-civic-si-sedan-in-white-manual-transmission/m255976,"$25,935.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2013-volkswagen-passat-2-5l-comfortline/m256271,"$4,500.00",Volkswagen,Passat
https://www.kijiji.ca/v-cars-trucks/muskoka/2008-vw-city-jetta/1554117092,"$1,250.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/cambridge/2011-cc-in-great-condition/1554132542,"$9,500.00",Volkswagen,Passat
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2009-subaru-forester-premium-pkg-awd-3-y-warranty-available/m364547,"$5,900.00",Subaru,Forester
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/1991-honda-civic-wagon-wagovan/1554146043,"$3,200.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/london/2013-vw-jetta/1554157236,"$4,500.00",Volkswagen,Other
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2007-honda-civic-coupe/1543961273,"$2,450.00",Honda,Other
https://www.kijiji.ca/v-cars-trucks/st-catharines/2015-volkswagen-golf-trendline/m751914,"$9,900.00",Volkswagen,Golf
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2008-mazda-3-gt-hatchback-5mt/1553159746,"$2,000.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2013-subaru-wrx-sti-w-limited-pkg-sunroof-leather-loaded-21-900/m751915,"$21,900.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2010-volkswagen-gti/m736550,"$10,000.00",Volkswagen,GTI
https://www.kijiji.ca/v-cars-trucks/kingston-on/looking-for-a-manual-honda-civic-si/1553907605,"$5,000.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/gatineau/toyota-corolla-2004-standard/1553906445,"$3,200.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2006-vw-jetta-2-0t-turbo-with-6-speed-manual/m648263,"$4,900.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2010-vw-jetta-wolfsburg-2-0l-turbo-6-speed-manual-sunroof/m650450,"$5,900.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/gatineau/hrv-2016/1553912570,"$13,500.00",Honda,HR-V
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2012-honda-civic-si/m736602,"$7,500.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2017-subaru-impreza-wrx-sti/m736666,"$30,000.00",Subaru,Impreza WRX STi
https://www.kijiji.ca/v-cars-trucks/london/honda-accord-2016/1553916428,"$11,200.00",Honda,Accord
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2013-subaru-wrx-sti-sport-tech-package/m737456,"$18,900.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/london/2011-mazda-mazda3-gs/m740443,"$4,999.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/barrie/honda-city-cabriolet/1535369924,"$15,000.00",Honda,Other
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2007-subaru-impreza-low-kilometers-in-blue-manual-transmission/m742412,"$5,450.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2018-subaru-wrx/m743157,"$24,998.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2013-volkswagen-tiguan-comfortline-6sp/m78766,"$10,300.00",Volkswagen,Tiguan
https://www.kijiji.ca/v-cars-trucks/hamilton/2017-honda-hr-v-ex-l/m744308,"$25,998.00",Honda,HR-V
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2007-mazda-3/1553955759,"$3,250.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/st-catharines/2016-honda-civic-sedan-lx-new-tires-6-spd-alloys-bluetooth-b-u-in-blue/m416287,"$13,995.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/ottawa/2019-volkswagen-jetta-factory-warranty-only-1k-camera-6speed-manual-in-white/m408389,"$21,900.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/2006-mazda-mazda3-gx-certified-stick/m72353,"$2,899.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2011-honda-accord-ex-l-coupe-5spd-certified-2yr-warranty-sunroof-blu-in-black/m217722,"$8,595.00",Honda,Accord
